Number,ID,ID-Name,PlaceName,District,PositionX,PositionY,TypeScoring,Latitude,Longtitude
1,0001,A,ลานกีฬาโรงเรียนวัดคณิกาผล,เขตพระนคร-ป้อมปราบ,2,-1,B,13.74456656,100.5100228
2,0002,A,ลานกีฬาโรงเรียนวัดดิสานุการาม,เขตพระนคร-ป้อมปราบ,2.4,-1,B,13.74911723,100.5080232
3,0003,A,ลานกีฬาโรงเรียนวัดสิตาราม,เขตพระนคร-ป้อมปราบ,2.35,-1,B,13.75520239,100.5101207
4,0004,A,ลานกีฬาโรงเรียนวัดพระพิเรนทร์,เขตพระนคร-ป้อมปราบ,2.3,-1,B,13.74763442,100.5057952
6,0006,A,ลานกีฬากองกำกับการสวัสดิภาพเด็ก,เขตพระนคร-ป้อมปราบ,2,0,F,13.7571612,100.5068593
10,0010,A,สนามกีฬาโรงเรียนเทพศิรินทร์,เขตพระนคร-ป้อมปราบ,2.25,-1,B,13.74665696,100.5158393
11,0011,A,ลานกีฬาโรงเรียนวัดสระเกศ,เขตพระนคร-ป้อมปราบ,2.2,-1,B,13.75327569,100.5090931
12,0012,A,ลานกีฬาโรงเรียนวัดพลับพลาชัย,เขตพระนคร-ป้อมปราบ,2.15,-1,B,13.74576764,100.5130238
13,0013,A,ลานกีฬาโรงเรียนสายปัญญา,เขตพระนคร-ป้อมปราบ,2.1,-1,B,13.74309937,100.5152721
14,0014,A,ลานกีฬาโรงเรียนวัดโสมนัส,เขตพระนคร-ป้อมปราบ,2.05,-1,B,13.76104461,100.5114486
15,0015,A,ลานโรงเรียนสมานศึกษาวิทยา,เขตพระนคร-ป้อมปราบ,-2,-1,E,13.7476513,100.5093984
16,0016,A,ลานกีฬาโรงเรียนสตรีจุลนาค,เขตพระนคร-ป้อมปราบ,-1.6,-1,E,13.75732043,100.5088501
17,0017,A,ลานวัดสระเกศราชวรมหาวิหาร,เขตพระนคร-ป้อมปราบ,-1,0,H,13.75379255,100.5075781
18,0018,A,ลานวัดโสมนัสราชวรวิหาร,เขตพระนคร-ป้อมปราบ,-0.6,0,H,13.76148413,100.5108743
19,0019,A,ลานวัดเทพศิรินทราวาส,เขตพระนคร-ป้อมปราบ,-0.65,0,H,13.74703285,100.512731
20,0020,A,ลานวัดเทวีวรญาติ,เขตพระนคร-ป้อมปราบ,-0.7,0,H,13.74943853,100.5093093
21,0021,A,ลานวัดสุนทรธรรมทาน (วัดแค),เขตพระนคร-ป้อมปราบ,-0.75,0,H,13.75756464,100.5109027
22,0022,A,ลานวัดคณิกาผล,เขตพระนคร-ป้อมปราบ,-0.8,0,H,13.74431626,100.5100846
23,0023,A,ลานวัดสิตาราม (วัดคอกหมู),เขตพระนคร-ป้อมปราบ,-0.85,0,H,13.75551536,100.510279
24,0024,A,ลานวัดมังกรกมลาวาส (วัดเล่งเน่ยยี่),เขตพระนคร-ป้อมปราบ,-0.9,0,H,13.74349842,100.5095172
25,0025,A,ลานวัดพลับพลาชัย,เขตพระนคร-ป้อมปราบ,-0.95,0,H,13.74578245,100.5122541
26,0026,A,ลานวัดดิสานุการาม,เขตพระนคร-ป้อมปราบ,-1.05,0,H,13.74916669,100.5083534
27,0027,A,ลานวัดพระพิเรนทร์,เขตพระนคร-ป้อมปราบ,-1.1,0,H,13.74804289,100.5055734
28,0028,A,ลานเอนกประสงค์โรงพยาบาลกลาง,เขตพระนคร-ป้อมปราบ,2,-2,B,13.74665487,100.5096414
29,0029,A,สวนชุมชนมัสยิดมหานาค,เขตพระนคร-ป้อมปราบ,0,0,C,13.75207918,100.515198
30,0030,A,สวนในวังวรดิศ,เขตพระนคร-ป้อมปราบ,-1.65,-1,E,13.75593245,100.5133032
32,0032,A,สวนรมณีนาถ,เขตพระนคร-ป้อมปราบ,2.4,0,F,13.74910074,100.5028181
33,0033,A,สวนสราญรมย์,เขตพระนคร-ป้อมปราบ,2.35,0,F,13.74812004,100.4952753
34,0034,A,สวนสันติชัยปราการ,เขตพระนคร-ป้อมปราบ,2.3,0,F,13.763964,100.4952696
36,0036,A,สวนสันติพร,เขตพระนคร-ป้อมปราบ,2.25,0,F,13.75865607,100.4957466
37,0037,A,สวนสาธารณะป้อมมหากาฬ,เขตพระนคร-ป้อมปราบ,2.2,0,F,13.75491204,100.5054961
38,0038,A,สนามหลวง,เขตพระนคร-ป้อมปราบ,-1.15,0,H,13.75534588,100.4930209
39,0039,A,ลานอนุสรณ์ 14 ตุลา,เขตพระนคร-ป้อมปราบ,1,1,A,13.75681467,100.4990897
40,0040,A,ลานพิพิธบางลำภู,เขตพระนคร-ป้อมปราบ,2.15,0,F,13.76370331,100.4963047
41,0041,A,ลานคนเมือง,เขตพระนคร-ป้อมปราบ,2,1,A,13.75267647,100.5015091
42,0042,A,ลานกีฬาโรงเรียนราชนัดดา,เขตพระนคร-ป้อมปราบ,2.1,0,F,13.75549634,100.5038606
43,0043,A,ลานกีฬาโรงเรียนวัดบวรนิเวศ,เขตพระนคร-ป้อมปราบ,2.05,0,F,13.75948038,100.5017544
44,0044,A,ลานกีฬาโรงเรียนวัดมหาธาตุ,เขตพระนคร-ป้อมปราบ,1.95,0,F,13.75604228,100.4899231
45,0045,A,ลานกีฬาโรงเรียนวัดราชบูรณะ,เขตพระนคร-ป้อมปราบ,1.9,0,F,13.74297194,100.499383
46,0046,A,ลานกีฬามัสยิดจักรพงษ์,เขตพระนคร-ป้อมปราบ,-2,0,H,13.76182478,100.4968947
47,0047,A,สนามกีฬาโรงเรียนสวนกุหลาบ,เขตพระนคร-ป้อมปราบ,1.95,-1,B,13.74282533,100.4981961
48,0048,A,ลานโรงเรียนวัดราชบพิธ,เขตพระนคร-ป้อมปราบ,1.9,-1,B,13.74430234,100.4949583
49,0049,A,ลานกีฬาโรงเรียนราชินี,เขตพระนคร-ป้อมปราบ,-1.7,-1,E,13.74267264,100.4933033
51,0051,A,ลานศูนย์การค้าท่ามหาราข,เขตพระนคร-ป้อมปราบ,-1.6,0,H,13.75483286,100.488686
52,0052,A,ลานริมน้ำตลาดยอดพิมาน,เขตพระนคร-ป้อมปราบ,-1.65,0,H,13.74098293,100.4953598
53,0053,A,วัดพระศรีรัตนศาสดาราม,เขตพระนคร-ป้อมปราบ,-1,-1,E,13.75155923,100.4925384
54,0054,A,วัดพระเชตุพนวิมลมังคลาราม,เขตพระนคร-ป้อมปราบ,-1.2,0,H,13.74655308,100.4931554
55,0055,A,วัดสุทัศนเทพวราราม,เขตพระนคร-ป้อมปราบ,-1.25,0,H,13.7510086,100.5010139
56,0056,A,วัดราชบพิธสถิตมหาสีมาราม,เขตพระนคร-ป้อมปราบ,-1.3,0,H,13.74909807,100.4973031
58,0058,A,วัดบวรนิเวศวิหาร,เขตพระนคร-ป้อมปราบ,-1,0.4,H,13.76026196,100.4998066
59,0059,A,วัดเทพธิดาราม,เขตพระนคร-ป้อมปราบ,-0.6,0.4,H,13.75345361,100.5041585
60,0060,A,วัดอินทรวิหาร,เขตพระนคร-ป้อมปราบ,-0.65,0.4,H,13.76693766,100.5028601
61,0061,A,วัดมกุฏกษัตริยาราม,เขตพระนคร-ป้อมปราบ,-0.7,0.4,H,13.76410656,100.5066439
62,0062,A,วัดใหม่อมตรส,เขตพระนคร-ป้อมปราบ,-0.75,0.4,H,13.76443271,100.5015679
63,0063,A,วัดนรนารถสุนทริการาม,เขตพระนคร-ป้อมปราบ,-0.8,0.4,H,13.76963687,100.502833
64,0064,A,วัดเอี่ยมวรนุช,เขตพระนคร-ป้อมปราบ,-0.85,0.4,H,13.76624624,100.5009608
65,0065,A,วัดราชนัดดาราม,เขตพระนคร-ป้อมปราบ,-0.9,0.4,H,13.75486862,100.5041088
67,0067,A,ลานปฐมพระบรมราชานุสาวรีย์เฉลิมพระเกียรต,เขตพระนคร-ป้อมปราบ,2.4,1,A,13.74114767,100.4982117
68,0068,A,สวนในวัดสังเวสวิศยาราม,เขตพระนคร-ป้อมปราบ,-2,1,D,13.76416565,100.4978449
69,0069,A,พิพิธภัณฑ์การเรียนรู้แห่งชาติ Museum Siam,เขตพระนคร-ป้อมปราบ,1,-1,B,13.74432283,100.494185
71,0071,A,สวนสาธารณะสะพานพระราม 8,เขตพระนคร-ป้อมปราบ,1.85,0,F,13.76916132,100.4952519
74,0074,A,ลานวัดศาลาแดง,เขตบางแค,-1,1,D,13.75069717,100.3542855
75,0075,A,ลานวัดบุณยประดิษฐ์ พระอารามหลวง,เขตบางแค,-0.6,1,D,13.72927915,100.3885439
76,0076,A,ลานวัดพรหมสุวรรณสามัคคี,เขตบางแค,-1,2,D,13.73010997,100.3685314
77,0077,A,ลานวัดม่วง,เขตบางแค,-0.95,0.4,H,13.69518307,100.392836
78,0078,A,ลานวัดราษฎร์บำรุง,เขตบางแค,-1.05,0.4,H,13.70130943,100.3775045
79,0079,A,ลาน BIG - C เพชรเกษม,เขตบางแค,-1.7,0,H,13.70720122,100.3818765
80,0080,A,ลาน The Mall บางแค,เขตบางแค,-1.75,0,H,13.71333608,100.4075443
81,0081,A,ลาน Tesco Lotus บางแค,เขตบางแค,-1.8,0,H,13.71210476,100.4188831
82,0082,A,ลานศูนย์การค้า Victoria Garden,เขตบางแค,-1.85,0,H,13.70731088,100.3758474
83,0083,A,ลานสำเพ็ง 2,เขตบางแค,-1.9,0,H,13.6844949,100.4125301
84,0084,A,ลานตลาดอินดี้,เขตบางแค,-1.95,0,H,13.68564401,100.4221002
85,0085,A,ลานกีฬาชุมชนสินทรัพย์นครการ์เด้น 1,เขตบางแค,-2.05,0,H,13.68054209,100.4077583
86,0086,A,ลานกีฬาชุมชนสินทรัพย์นครการ์เด้น 2,เขตบางแค,-2.1,0,H,13.67894058,100.4085817
87,0087,A,ลานกีฬาโรงเรียนคลองหนองใหญ่,เขตบางแค,1.85,-1,B,13.68967451,100.4174524
88,0088,A,ลานกีฬาสำนักงานเขตบางแค,เขตบางแค,1.8,0,F,13.69637936,100.4091076
91,0091,A,ลานกีฬาอาคารสงเคราะห์บางบอน,เขตบางแค,0,-1,I,13.67743274,100.395799
92,0092,A,ลานกีฬาหมู่บ้านร่มเย็น,เขตบางแค,0.4,-1,I,13.69179247,100.3942004
93,0093,A,ลานกีฬาโรงเรียนบางแค,เขตบางแค,1.8,-1,B,13.70741608,100.4007523
94,0094,A,ลานกีฬาโรงเรียนเพชรเกษม,เขตบางแค,1.75,-1,B,13.70468618,100.3845256
95,0095,A,ลานกีฬาวงเวียนอู่ทอง,เขตบางแค,0.4,0,C,13.71860505,100.377775
96,0096,A,ลานกีฬาวงเวียนทะเลสาป,เขตบางแค,0.35,-1,I,13.73144051,100.3752941
97,0097,A,ลานกีฬาหมู่บ้านชมเดือน,เขตบางแค,0.3,-1,I,13.72223136,100.3881015
98,0098,A,ลานกีฬาวงเวียนหมู่บ้านเศรษฐกิจ ผัง ข,เขตบางแค,0.25,-1,I,13.71821829,100.375542
99,0099,A,ลานกีฬาโรงเรียนบ้านเศรษฐกิจ,เขตบางแค,1.7,-1,B,13.71531509,100.3747538
100,0100,A,ลานกีฬาถนนฉัตรชัยเสริมโชค,เขตบางแค,0.35,0,C,13.73584114,100.3590004
101,0101,A,ลานกีฬาโรงเรียนวัดศาลาแดง,เขตบางแค,2,-0.6,B,13.74949266,100.3548135
103,0103,A,ลานกีฬาโรงเรียนวัดมะพร้าวเตี้ย,เขตบางแค,2.4,-0.6,B,13.74405248,100.420333
105,0105,A,โรงเรียนปัญญาวรคุณ,เขตบางแค,0.3,0,C,13.69331567,100.3919305
106,0106,A,สนามฟุตบอลโรงเรียนสารสาสน์วิเทศธนบุรี,เขตบางแค,-1.75,-1,E,13.73329931,100.3645748
107,0107,A,สนามกีฬาโรงเรียนอัสสัมชัญธนบุรี,เขตบางแค,-1.8,-1,E,13.73410393,100.3706601
108,0108,A,สวนหมู่บ้านแกรน์ดิโอ ซอยสุขสันต์ 6 ถนนกาญจนาภิเษก เขตบางแค,เขตบางแค,-1.85,-1,E,13.69535592,100.4000065
109,0109,A,สวนหมู่บ้านลัดดารมย์อิลิแกรน์(วงแหวน-สาธร) ถนนกาญจนาภิเษก เขตบางแค,เขตบางแค,-1.9,-1,E,13.69798436,100.4060428
110,0110,A,สวนหมู่บ้านโกลเด็นทาวน์ ซอยสุขสันต์ 6 ถนนกาญจนาภิเษก เขตบางแค,เขตบางแค,-1.95,-1,E,13.69353075,100.3998898
112,0112,A,สวนหมู่บ้านปฐมพร ถนนสายบางแวก เขตบางแค,เขตบางแค,-2.05,-1,E,13.74908812,100.3649136
113,0113,A,สวนหมู่บ้าน มัณฑนา ถนนบางแวก เขตบางแค,เขตบางแค,-2.1,-1,E,13.74185487,100.3853512
114,0114,A,สวนหมู่บ้านมัณฑนา ถนนกาญจนาภิเษก,เขตบางแค,-2.15,-1,E,13.6823204,100.4034836
115,0115,A,สวนหมู่บ้านนันทวัน,เขตบางแค,-2.2,-1,E,13.73793447,100.4010783
116,0116,A,สวนหมู่บ้าน PRUKSA ถนนเลียบคลองทวีวัฒนา เขตบางแค,เขตบางแค,-2.25,-1,E,13.72501682,100.3660619
117,0117,A,สวนบางแคภิรมย์,เขตบางแค,0.25,0,C,13.68583382,100.3854553
118,0118,A,สวนหมู่บ้าน Hobiti Line ถนนบางแวก เขตบางแค,เขตบางแค,-2.3,-1,E,13.74504393,100.3808844
119,0119,A,สวนหมู่บ้าน The idol 1 ถนนเลียบคลองทวีวัฒนา,เขตบางแค,-2,-0.6,E,13.71315935,100.3712962
120,0120,A,สวนหมู่บ้านมณฑล 8 ถนนเลียบคลองทวีวัฒนา เขตบางแค,เขตบางแค,-1.6,-0.6,E,13.72076755,100.3696844
121,0121,A,สวนหมู่บ้าน บ้านริมน้ำ ถนนบางแวก เขตบางแค,เขตบางแค,-1.65,-0.6,E,13.74581585,100.3560558
122,0122,A,สวนใหมู่บ้าน The WATER HOUSE ถนนร่มไทร เขตบางแค,เขตบางแค,-1.7,-0.6,E,13.67065061,100.3901987
123,0123,A,สวนหมู่บ้านศศิมณฑล,เขตบางแค,-1.75,-0.6,E,13.74508053,100.4038293
124,0124,A,สวนหย่อมไร่เหมือนจันทร์,เขตบางแค,-2,2,D,13.73862541,100.3593332
125,0125,A,สวนป่าใต้สะพานทางด่วนถนนกาญจนาภิเษกติดถนนเพชรเกษม,เขตบางแค,-1.6,2,D,13.7111981,100.406657
126,0126,A,สวนหมู่บ้านจัดสรรดิเอ็มเพอเรอนาราสิริคอเล็กชั่น,เขตบางแค,-1.65,2,D,13.6798691,100.4024012
127,0127,A,สวนป่ากาญจนาภิเษก,เขตบางแค,-1.7,2,D,13.71237992,100.4057485
128,0128,A,สวนหมู่บ้านซิตี้เซนส์ เพชรเกษม 69,เขตบางแค,-1.75,2,D,13.70187255,100.3820573
129,0129,A,สวนหมู่บ้านลัดดารมย์,เขตบางแค,-1.8,2,D,13.73076143,100.4217718
130,0130,A,ลานเติมฝัน,เขตบางแค,0,2,G,13.69690808,100.4089295
131,0131,A,พื้นที่โรงพยาบาลราชพิพัฒน์,เขตบางแค,0.4,2,G,13.73070181,100.3670547
133,0133,A,ลานกีฬาใต้สะพานอนุทินสวัสดิ์,เขตธนบุรี,0.2,0,C,13.73998594,100.4890592
134,0134,A,ลานกีฬากัลยาณ์ร่มเกล้า,เขตธนบุรี,0.15,0,C,13.74101532,100.4912078
143,0143,A,ลานกีฬาใต้สะพานตลาดพลู,เขตธนบุรี,0.1,0,C,13.72212919,100.4771318
144,0144,A,ลานกีฬาวัดราชคฤห์,เขตธนบุรี,-0.65,1,D,13.72272239,100.4799276
145,0145,A,ลานกีฬาโรงเรียนกันตทาราราม,เขตธนบุรี,2.35,-0.6,B,13.71780222,100.4784031
146,0146,A,ลานกีฬาโรงเรียนกระจับพินิจ,เขตธนบุรี,2.3,-0.6,B,13.71478593,100.4859181
148,0148,A,สวนสาธารณะและลานกีฬาใต้สะพานตากสิน-เพชรเกษม,เขตธนบุรี,1.75,0,F,13.72029914,100.5094987
149,0149,A,ลานกีฬาสุทธาราม,เขตธนบุรี,0.05,0,C,13.71311818,100.4938291
150,0150,A,ลานกีฬาวัดราชวรินทร์,เขตธนบุรี,-1.1,0.4,H,13.70909869,100.4919171
151,0151,A,ลานกีฬาโรงเรียนวัดบางน้ำชน,เขตธนบุรี,2.25,-0.6,B,13.70424912,100.4907143
152,0152,A,ลานกีฬารวมใจพระราม 3,เขตธนบุรี,-0.05,0,C,13.70263414,100.4899587
154,0154,A,ลานกีฬาโรงเรียนวัดบุคคโล,เขตธนบุรี,2.2,-0.6,B,13.70020854,100.4884997
156,0156,A,ลาน BIG - C ดาวคะนอง,เขตธนบุรี,-1.8,-0.6,E,13.69905946,100.4835011
157,0157,A,สนามกีฬากรมแพทย์ทหารเรือ,เขตธนบุรี,1.7,0,F,13.70883223,100.484851
158,0158,A,ลานวัดกระจับพินิจ,เขตธนบุรี,-0.6,2,D,13.71520369,100.4854218
159,0159,A,ลานวัดกลางดาวคนอง,เขตธนบุรี,-1.15,0.4,H,13.69681188,100.4884277
160,0160,A,ลานวัดกันตทาราราม,เขตธนบุรี,-1.2,0.4,H,13.71898746,100.4791746
161,0161,A,ลานวัดกัลยาณมิตรวรมหาวิหาร,เขตธนบุรี,-1.25,0.4,H,13.74066237,100.4919316
162,0162,A,ลานวัดจันทารามวรวิหาร,เขตธนบุรี,-1.3,0.4,H,13.72223138,100.4812023
163,0163,A,ลานวัดดาวคะนอง,เขตธนบุรี,-1,0.3,H,13.69604713,100.4885851
164,0164,A,ลานวัดบางน้ำชน,เขตธนบุรี,-0.6,0.3,H,13.70458645,100.4906589
165,0165,A,ลานวัดบางสะแกนอก,เขตธนบุรี,-0.65,0.3,H,13.71608785,100.4760348
166,0166,A,ลานวัดบางสะแกใน,เขตธนบุรี,-0.7,0.3,H,13.7119753,100.4761046
167,0167,A,ลานวัดบางไส้ไก่,เขตธนบุรี,-0.75,0.3,H,13.73255881,100.4890497
168,0168,A,ลานวัดบุคคโล,เขตธนบุรี,-0.8,0.3,H,13.6999235,100.4892978
169,0169,A,ลานวัดบุปผารามวรวิหาร,เขตธนบุรี,-0.85,0.3,H,13.73538723,100.4924576
170,0170,A,ลานวัดประดิษฐาราม (กรุงเทพมหานคร),เขตธนบุรี,-0.9,0.3,H,13.73416133,100.4878731
171,0171,A,ลานวัดประยุรวงศาวาสวรวิหาร,เขตธนบุรี,-0.95,0.3,H,13.73706292,100.4958459
172,0172,A,ลานวัดโพธินิมิตรสถิตมหาสีมาราม,เขตธนบุรี,-1.05,0.3,H,13.72079413,100.4841839
173,0173,A,ลานวัดราชคฤห์วรวิหาร,เขตธนบุรี,-1.1,0.3,H,13.7226521,100.4797502
174,0174,A,ลานวัดราชวรินทร์,เขตธนบุรี,-1.15,0.3,H,13.70910614,100.4919516
175,0175,A,ลานวัดวรามาตยภัณฑสาราราม,เขตธนบุรี,-1.2,0.3,H,13.72020412,100.4713061
176,0176,A,ลานวัดเวฬุราชิณ,เขตธนบุรี,-1.25,0.3,H,13.72554514,100.4860437
177,0177,A,ลานวัดสันติธรรมาราม,เขตธนบุรี,-1.3,0.3,H,13.70718748,100.4888192
178,0178,A,ลานวัดสุทธาวาส (เขตธนบุรี),เขตธนบุรี,-1,0.2,H,13.70788651,100.4823182
179,0179,A,ลานวัดหิรัญรูจีวรวิหาร,เขตธนบุรี,-0.65,2,D,13.72878569,100.4911418
180,0180,A,ลานวัดใหญ่ศรีสุพรรณ,เขตธนบุรี,-0.6,0.2,H,13.72995124,100.4883695
181,0181,A,ลานวัดใหม่ยายนุ้ย,เขตธนบุรี,-0.65,0.2,H,13.71215333,100.4684905
182,0182,A,ลานวัดอินทารามวรวิหาร,เขตธนบุรี,-0.7,0.2,H,13.72370147,100.4829332
183,0183,A,สวนโรงพยาบาลสมเด็จพระปิ่นเกล้า,เขตธนบุรี,2,2,A,13.70974351,100.4865189
186,0186,A,สวนมหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,เขตธนบุรี,1,0,F,13.73283772,100.4896592
188,0188,A,สนามกีฬามหาวิทยาลัยเทคโนโลยีพระจอมเกล้า พระนครเหนือ,เขตบางซื่อ,1.4,0,F,13.82269393,100.512058
189,0189,A,สนามกีฬาโรงเรียนโยธินบูรณะ,เขตบางซื่อ,2,0.4,F,13.81394867,100.5206888
190,0190,A,ลาน Lotus's ประชาชื่น,เขตบางซื่อ,-2.15,0,H,13.80626441,100.5338253
191,0191,A,ลาน Big C วงศ์สว่าง,เขตบางซื่อ,-2.2,0,H,13.82706221,100.5279225
192,0192,A,ลาน Gateway บางซื่อ,เขตบางซื่อ,-2.25,0,H,13.80608887,100.5235304
193,0193,A,ลานวัดทองสุทธาราม,เขตบางซื่อ,-0.75,0.2,H,13.83347146,100.5300073
194,0194,A,ลานวัดบางโพโอมาวาส,เขตบางซื่อ,-0.6,-1,E,13.80895973,100.5189981
195,0195,A,ลานวัดประชาศรัทธาธรรม (กรุงเทพมหานคร),เขตบางซื่อ,-0.7,1,D,13.81866553,100.5186329
196,0196,A,ลานวัดประดู่ธรรมาธิปัตย์,เขตบางซื่อ,-0.8,0.2,H,13.80149244,100.5235686
197,0197,A,ลานวัดมัชฌันติการาม,เขตบางซื่อ,-0.75,1,D,13.82271427,100.5173305
198,0198,A,ลานวัดเลียบราษฎร์บำรุง,เขตบางซื่อ,-0.8,1,D,13.82950757,100.5216715
199,0199,A,ลานวัดเวตวันธรรมาวาส,เขตบางซื่อ,-0.85,1,D,13.81595986,100.5290773
200,0200,A,ลานวัดสร้อยทอง,เขตบางซื่อ,-0.85,0.2,H,13.81279699,100.5181174
205,0205,A,ลานกีฬาชุุมชนบ้านพักรถไฟก่อสร้าง,เขตบางซื่อ,2.4,0.4,F,13.80772201,100.5392901
211,0211,A,ลานกีฬาเชิงสะพานพระราม 7,เขตบางซื่อ,2.4,2,A,13.81715263,100.5152982
215,0215,A,ลานกีฬาชุมชนสมบุญดี,เขตบางซื่อ,2.35,1,A,13.82303341,100.5203978
216,0216,A,ลานกีฬาชุมชนซอยวัดหลวง,เขตบางซื่อ,2.3,1,A,13.82398121,100.5214021
217,0217,A,ลานกีฬาโรงเรียนวัดเลียบราษฎร์บำรุง,เขตบางซื่อ,2.15,-0.6,B,13.82880998,100.5209864
218,0218,A,ลานกีฬาชุมชนวัดเลียบ,เขตบางซื่อ,2.1,-0.6,B,13.8288668,100.5194208
219,0219,A,ลานกีฬาโรงเรียนวัดสุวรรณสุทธารามวิทยา,เขตบางซื่อ,2.05,-0.6,B,13.83332096,100.5292411
222,0222,A,ลานกีฬาโรงเรียนวัดทองสุทธาราม,เขตบางซื่อ,1.95,-0.6,B,13.83298865,100.5297037
224,0224,A,ลานกีฬาประชานุกูล,เขตบางซื่อ,2.35,2,A,13.83025015,100.5373736
225,0225,A,ลานกีฬาใต้ทางด่วนศรีรัข,เขตบางซื่อ,2.3,2,A,13.84358226,100.5335546
226,0226,A,ลานกีฬาวัดเชิงหวาย,เขตบางซื่อ,2.35,0.4,F,13.81505761,100.529016
230,0230,A,สวนโรงเรียนผะดุงศิษย์พิทยา,เขตบางซื่อ,-1.85,-0.6,E,13.80449284,100.5336123
